city,timestamp,temperature,season,mov_av,mov_std,anomaly,season_city_mean,season_city_std
Cairo,2015-08-29,47.4459015620802,summer,35.50519023718452,4.096367588076507,1,34.98796505674061,5.1285268158582165
Cairo,2015-09-10,36.59073464234966,autumn,32.37787598722175,7.834987167715077,1,25.208830394002703,4.985598841378242
Cairo,2015-12-07,2.3878838390827735,winter,22.21485682972556,7.639795269076755,1,14.970684989918535,5.084444786313233
Cairo,2015-12-22,4.330242635980351,winter,16.578193189658936,6.705467040889129,1,14.970684989918535,5.084444786313233
Cairo,2016-01-07,26.4726475431512,winter,15.154329934785123,5.001952968114109,1,14.970684989918535,5.084444786313233
Cairo,2016-02-18,4.555017225617563,winter,14.400453851090525,5.068347191313099,1,14.970684989918535,5.084444786313233
Cairo,2016-03-04,11.32485996047616,spring,14.789722717766757,5.180306977165065,1,25.111946376510502,4.918886633586451
Cairo,2016-04-04,9.619019377770863,spring,24.22261205444878,4.195962973832404,1,25.111946376510502,4.918886633586451
Cairo,2016-04-06,14.210010415862442,spring,23.703237116836537,4.646187208795971,1,25.111946376510502,4.918886633586451
Cairo,2016-04-23,38.250042880381045,spring,23.96667485921352,5.427859522004373,1,25.111946376510502,4.918886633586451
Cairo,2016-05-08,13.730577366203722,spring,25.42160061438124,5.559763617270871,1,25.111946376510502,4.918886633586451
Cairo,2016-06-05,23.38597173733767,summer,24.965670542480797,5.47152689246262,1,34.98796505674061,5.1285268158582165
Cairo,2016-08-20,22.979012991901122,summer,34.90398522022158,5.119464213822945,1,34.98796505674061,5.1285268158582165
Cairo,2016-09-05,12.51954066327858,autumn,31.050254759578927,7.279760304225212,1,25.208830394002703,4.985598841378242
Cairo,2016-10-03,35.19969512062967,autumn,25.78471971865417,5.219738163453825,1,25.208830394002703,4.985598841378242
Cairo,2016-10-23,39.57945179186705,autumn,27.934106302493138,4.8905736602060506,1,25.208830394002703,4.985598841378242
Cairo,2016-11-24,35.55143742919095,autumn,24.863253526881596,4.393339848278912,1,25.208830394002703,4.985598841378242
Cairo,2016-12-04,2.474065607027949,winter,23.328656640224587,6.439873042704424,1,14.970684989918535,5.084444786313233
Cairo,2016-12-13,25.580892678771253,winter,21.660350373366914,6.878955368400783,1,14.970684989918535,5.084444786313233
Cairo,2016-12-19,2.5751205910005464,winter,19.323598879862622,7.4443648788083,1,14.970684989918535,5.084444786313233
Cairo,2017-02-03,27.529240265141446,winter,14.693512883731529,4.75948494330687,1,14.970684989918535,5.084444786313233
Cairo,2017-02-12,26.309061520116508,winter,14.18453036080958,5.462442877547827,1,14.970684989918535,5.084444786313233
Cairo,2017-03-15,37.07274301931453,spring,18.69967311076139,7.776439695751312,1,25.111946376510502,4.918886633586451
Cairo,2017-03-24,37.60153258087618,spring,23.61538417775325,7.308707857998218,1,25.111946376510502,4.918886633586451
Cairo,2017-04-22,13.058544810963244,spring,25.1310529278517,5.474326286355325,1,25.111946376510502,4.918886633586451
Cairo,2017-05-29,35.011345474872066,spring,25.268324590577652,4.8734571761377135,1,25.111946376510502,4.918886633586451
Cairo,2017-07-09,52.009377811049625,summer,36.402877219509634,5.462918109442618,1,34.98796505674061,5.1285268158582165
Cairo,2017-07-22,23.84068857953919,summer,35.339042204643995,6.080648268967795,1,34.98796505674061,5.1285268158582165
Cairo,2017-08-12,20.389016954795768,summer,33.554870005561405,5.543161710961934,1,34.98796505674061,5.1285268158582165
Cairo,2017-08-17,23.793063841453552,summer,34.21152282537291,5.613557293555996,1,34.98796505674061,5.1285268158582165
Cairo,2017-08-18,21.83367069987333,summer,33.50107972343156,5.789633946198899,1,34.98796505674061,5.1285268158582165
Cairo,2017-08-27,48.86305641552809,summer,33.769818224489285,6.434698904370751,1,34.98796505674061,5.1285268158582165
Cairo,2017-10-25,36.14774986186139,autumn,25.747684623752313,3.624725342956003,1,25.208830394002703,4.985598841378242
Cairo,2017-12-01,4.178999658965161,winter,24.021163094188392,5.494514427221063,1,14.970684989918535,5.084444786313233
Cairo,2017-12-15,3.9814139320592936,winter,20.01384186913372,6.741138404307786,1,14.970684989918535,5.084444786313233
Cairo,2018-01-03,3.7136500058804405,winter,14.615236279209856,5.255323376143454,1,14.970684989918535,5.084444786313233
Cairo,2018-01-05,3.8975516366760097,winter,13.794834754492047,5.731614226373954,1,14.970684989918535,5.084444786313233
Cairo,2018-01-11,26.515223490433467,winter,14.536153157898925,6.422412435195301,1,14.970684989918535,5.084444786313233
Cairo,2018-01-28,25.225004555407097,winter,15.314636351436688,6.222143063443851,1,14.970684989918535,5.084444786313233
Cairo,2018-02-08,0.423050977590421,winter,15.288469761045574,5.548102039581828,1,14.970684989918535,5.084444786313233
Cairo,2018-02-19,29.85467601863838,winter,14.310395626521625,5.927289538036008,1,14.970684989918535,5.084444786313233
Cairo,2018-04-05,13.436512690733524,spring,25.09932835663354,4.152363785623059,1,25.111946376510502,4.918886633586451
Cairo,2018-05-24,35.25674275126985,spring,25.972261964935637,4.526874470413865,1,25.111946376510502,4.918886633586451
Cairo,2018-05-29,36.12885586207675,spring,25.998866511414622,4.6366905498754125,1,25.111946376510502,4.918886633586451
Cairo,2018-09-06,36.12196315573599,autumn,32.07001062454635,6.933882780045889,1,25.208830394002703,4.985598841378242
Cairo,2018-09-08,15.121704301314335,autumn,31.355959365110614,7.50159762529239,1,25.208830394002703,4.985598841378242
Cairo,2018-09-12,36.91309361828084,autumn,29.815252428172467,8.44514451782747,1,25.208830394002703,4.985598841378242
Cairo,2018-09-20,36.90967365548997,autumn,27.63882785729937,8.050474947240867,1,25.208830394002703,4.985598841378242
Cairo,2018-09-27,9.927794472730644,autumn,25.361785345037372,7.469253006414926,1,25.208830394002703,4.985598841378242
Cairo,2018-11-08,14.636045504411289,autumn,23.246034303212394,4.333854243159852,1,25.208830394002703,4.985598841378242
Cairo,2018-11-15,35.46694132119494,autumn,24.151773039268104,4.691733218365737,1,25.208830394002703,4.985598841378242
Cairo,2018-11-18,14.485067803810557,autumn,24.165197348891766,4.953664314043757,1,25.208830394002703,4.985598841378242
Cairo,2018-12-05,2.0095520726179235,winter,21.94312055145578,6.93639200983508,1,14.970684989918535,5.084444786313233
Cairo,2019-01-12,3.0390950409128674,winter,14.372137481360552,4.677646764402096,1,14.970684989918535,5.084444786313233
Cairo,2019-01-19,26.95090458041382,winter,15.251989141032084,5.072113868846292,1,14.970684989918535,5.084444786313233
Cairo,2019-03-20,13.760342346814804,spring,21.85173912491079,6.110874276036788,1,25.111946376510502,4.918886633586451
Cairo,2019-04-26,13.292983086597786,spring,25.167611671186023,4.774866285336061,1,25.111946376510502,4.918886633586451
Cairo,2019-07-08,48.049568038354295,summer,35.56113293149508,5.568192794849694,1,34.98796505674061,5.1285268158582165
Cairo,2019-07-09,45.95966794648059,summer,35.74265631480781,5.818368083452964,1,34.98796505674061,5.1285268158582165
Cairo,2019-07-19,46.93795849151414,summer,36.32603586819957,5.8362085290113015,1,34.98796505674061,5.1285268158582165
Cairo,2019-08-13,47.1268728817309,summer,36.372753146928034,4.58481452416299,1,34.98796505674061,5.1285268158582165
Cairo,2019-09-18,15.096598373020205,autumn,27.283579248686195,6.884309030276176,1,25.208830394002703,4.985598841378242
Cairo,2019-09-22,12.256992299397304,autumn,25.726401488216666,7.08478959507043,1,25.208830394002703,4.985598841378242
Cairo,2019-10-01,38.23454640036057,autumn,24.954269493703677,6.085138713331333,1,25.208830394002703,4.985598841378242
Cairo,2019-10-09,37.650696052971284,autumn,26.944714752840056,6.278915664801442,1,25.208830394002703,4.985598841378242
Cairo,2019-10-27,13.897642791576413,autumn,26.31957809338041,6.058544634691941,1,25.208830394002703,4.985598841378242
Cairo,2019-11-14,13.655485310239861,autumn,22.91085204421985,4.591764415249695,1,25.208830394002703,4.985598841378242
Cairo,2019-12-24,1.921108386929916,winter,17.094528234311042,6.289216349722676,1,14.970684989918535,5.084444786313233
Cairo,2019-12-29,25.230512418172538,winter,15.700127744307913,5.277822206595813,1,14.970684989918535,5.084444786313233
Dubai,2010-02-02,10.270941149692113,winter,18.068837334821833,4.00470465540634,1,19.99528365358194,4.854135422948716
Dubai,2010-02-14,32.55114073763856,winter,20.13157751572713,5.0784633499114475,1,19.99528365358194,4.854135422948716
Dubai,2010-02-24,31.168610189815844,winter,20.401543000253547,5.726774185633792,1,19.99528365358194,4.854135422948716
Dubai,2010-03-05,13.16097133532071,spring,22.294525352385598,6.612599562590067,1,29.896293677895784,5.3914118317035316
Dubai,2010-05-01,16.90247458377119,spring,29.89477906644122,4.656406218815969,1,29.896293677895784,5.3914118317035316
Dubai,2010-05-20,15.014632803782487,spring,29.566797297469613,6.128022822545264,1,29.896293677895784,5.3914118317035316
Dubai,2010-06-21,29.488573155446417,summer,36.572529635107976,7.99232021846247,1,40.00042908760768,5.173228351904715
Dubai,2010-08-14,55.013262424558434,summer,41.33026639728543,5.063048316670512,1,40.00042908760768,5.173228351904715
Dubai,2010-08-17,52.0240238763302,summer,41.277592401648796,5.4737065396790054,1,40.00042908760768,5.173228351904715
Dubai,2010-10-17,18.64193108010669,autumn,31.096496978086314,4.332228901412449,1,29.776829728510588,4.907058418318311
Dubai,2010-10-19,39.87728763578938,autumn,31.655019815091308,4.457598962205476,1,29.776829728510588,4.907058418318311
Dubai,2010-12-29,9.963758879680952,winter,19.677138096170083,5.6735505895569425,1,19.99528365358194,4.854135422948716
Dubai,2011-02-21,31.231687738077273,winter,21.86912201672445,4.3894788596232,1,19.99528365358194,4.854135422948716
Dubai,2011-03-07,41.50758838535209,spring,25.221679833732804,6.906152055414092,1,29.896293677895784,5.3914118317035316
Dubai,2011-03-25,41.080932893564295,spring,31.510230271196182,6.387677006473149,1,29.896293677895784,5.3914118317035316
Dubai,2011-04-03,42.95733435614564,spring,31.85238151504688,6.421017511543481,1,29.896293677895784,5.3914118317035316
Dubai,2011-04-16,48.63916672381593,spring,31.16100588785448,6.559850437938886,1,29.896293677895784,5.3914118317035316
Dubai,2011-06-26,51.53156657488243,summer,38.58190633732963,6.773422876883869,1,40.00042908760768,5.173228351904715
Dubai,2011-08-11,27.012827418906248,summer,40.478484637116296,5.322959423065745,1,40.00042908760768,5.173228351904715
Dubai,2011-08-15,29.038505459095276,summer,39.85235388387425,5.593661739801381,1,40.00042908760768,5.173228351904715
Dubai,2011-08-27,27.26196663668974,summer,38.68086681927323,5.4771450576742895,1,40.00042908760768,5.173228351904715
Dubai,2011-09-14,41.1423644710129,autumn,35.05717467635288,5.501570015688098,1,29.776829728510588,4.907058418318311
Dubai,2011-10-02,42.18652312005085,autumn,31.33439088046749,5.0332183268750725,1,29.776829728510588,4.907058418318311
Dubai,2011-10-15,19.921143994211818,autumn,30.841064673611665,4.523540799373391,1,29.776829728510588,4.907058418318311
Dubai,2011-10-21,40.39138988202184,autumn,31.18385978138267,4.952894558711937,1,29.776829728510588,4.907058418318311
Dubai,2011-10-26,42.1219999533219,autumn,31.708395287671795,5.181000768739601,1,29.776829728510588,4.907058418318311
Dubai,2011-11-02,18.328593955583358,autumn,30.885755930765015,5.460123874299264,1,29.776829728510588,4.907058418318311
Dubai,2011-11-25,19.270839974145574,autumn,29.646917093848934,5.245808860378145,1,29.776829728510588,4.907058418318311
Dubai,2011-12-22,6.9505031790838405,winter,22.695556818751466,8.090387591005639,1,19.99528365358194,4.854135422948716
Dubai,2012-01-23,32.71016989857802,winter,19.754493479828156,4.4214714834707225,1,19.99528365358194,4.854135422948716
Dubai,2012-01-27,31.234365591882742,winter,20.07720106251404,4.945517076054706,1,19.99528365358194,4.854135422948716
Dubai,2012-02-04,31.744379852071148,winter,20.961887544116482,5.313884881712971,1,19.99528365358194,4.854135422948716
Dubai,2012-02-05,5.228047004596403,winter,20.576143752991033,6.001882716520311,1,19.99528365358194,4.854135422948716
Dubai,2012-02-12,9.586774434764449,winter,20.587241839090964,6.719374133994785,1,19.99528365358194,4.854135422948716
Dubai,2012-02-18,9.817945241511056,winter,19.43409276047956,6.992897538381801,1,19.99528365358194,4.854135422948716
Dubai,2012-03-07,41.70942463484927,spring,22.589055712209802,7.914463568489967,1,29.896293677895784,5.3914118317035316
Dubai,2012-03-18,42.117530617334126,spring,27.071412158400257,7.3994993376401705,1,29.896293677895784,5.3914118317035316
Dubai,2012-03-28,12.819688051659888,spring,30.340965344764992,6.268904620334294,1,29.896293677895784,5.3914118317035316
Dubai,2012-04-03,16.127613786803796,spring,29.447824236759814,6.7505228464098765,1,29.896293677895784,5.3914118317035316
Dubai,2012-05-20,18.215316520517632,spring,30.455652029073843,5.467089856243517,1,29.896293677895784,5.3914118317035316
Dubai,2012-06-27,52.10671058335882,summer,39.5124194293437,5.855966635438197,1,40.00042908760768,5.173228351904715
Dubai,2012-07-18,27.71299866023076,summer,39.43966570018972,5.650848885298012,1,40.00042908760768,5.173228351904715
Dubai,2012-08-19,50.51955479211114,summer,39.72021339992379,6.00593998708219,1,40.00042908760768,5.173228351904715
Dubai,2012-08-30,50.976425318403706,summer,40.24730023375408,5.6647267915074995,1,40.00042908760768,5.173228351904715
Dubai,2012-09-02,18.667967133863314,autumn,38.70606149003864,7.1647854466174286,1,29.776829728510588,4.907058418318311
Dubai,2012-09-15,42.67692505841008,autumn,34.825600628134204,8.579612882774653,1,29.776829728510588,4.907058418318311
Dubai,2012-12-02,30.656048790036657,winter,29.225697751038542,5.321728986175153,1,19.99528365358194,4.854135422948716
Dubai,2012-12-10,30.30485692577861,winter,26.82027431783765,6.360376282302958,1,19.99528365358194,4.854135422948716
Dubai,2013-01-12,36.67634094904072,winter,20.547249748756194,5.588346281209706,1,19.99528365358194,4.854135422948716
Dubai,2013-01-28,29.705557377530113,winter,22.01487154121422,5.3090358634919435,1,19.99528365358194,4.854135422948716
Dubai,2013-01-30,9.854071902799863,winter,21.29160339336257,5.871071876169075,1,19.99528365358194,4.854135422948716
Dubai,2013-02-24,30.851274314881625,winter,19.414922300916075,5.146525072478904,1,19.99528365358194,4.854135422948716
Dubai,2013-03-19,17.74768008379965,spring,25.0296227984144,5.811989540462454,1,29.896293677895784,5.3914118317035316
Dubai,2013-04-12,16.544001219703944,spring,30.28642310901969,6.279857131117284,1,29.896293677895784,5.3914118317035316
Dubai,2013-04-29,40.78042603953229,spring,31.03002623863028,5.499517352976673,1,29.896293677895784,5.3914118317035316
Dubai,2013-05-05,41.48380410261104,spring,30.76336899291709,5.5377879970327335,1,29.896293677895784,5.3914118317035316
Dubai,2013-05-11,43.025802755466486,spring,30.65402014266302,6.086118378568966,1,29.896293677895784,5.3914118317035316
Dubai,2013-05-30,17.552314542322957,spring,30.96290262015974,5.756893847803087,1,29.896293677895784,5.3914118317035316
Dubai,2013-06-18,28.491180719844117,summer,35.76018024693263,6.741098753107554,1,40.00042908760768,5.173228351904715
Dubai,2013-06-20,26.15411717383229,summer,35.64391799381876,7.0197098637577815,1,40.00042908760768,5.173228351904715
Dubai,2013-07-06,25.561930749269404,summer,38.380144384406314,5.890021637764346,1,40.00042908760768,5.173228351904715
Dubai,2013-08-02,51.059269783925544,summer,40.47836686709923,5.669620775111615,1,40.00042908760768,5.173228351904715
Dubai,2013-09-22,19.89753414737726,autumn,32.263818405636506,7.242415912597149,1,29.776829728510588,4.907058418318311
Dubai,2013-09-25,17.847169380775192,autumn,30.74723668413848,6.92471568041263,1,29.776829728510588,4.907058418318311
Dubai,2013-12-03,9.967636924815032,winter,27.547105789174946,5.883092723588507,1,19.99528365358194,4.854135422948716
Dubai,2013-12-19,30.34389716487186,winter,23.474502199513736,6.07300932992555,1,19.99528365358194,4.854135422948716
Dubai,2013-12-31,3.894162510797848,winter,19.534883024275473,5.768606377787129,1,19.99528365358194,4.854135422948716
Dubai,2014-02-02,32.62485198403323,winter,19.196995455488224,4.818828715158445,1,19.99528365358194,4.854135422948716
Dubai,2014-02-05,30.108937453998248,winter,19.6601391474229,5.123162831704689,1,19.99528365358194,4.854135422948716
Dubai,2014-04-28,42.60762215365393,spring,29.175769542931295,5.420156130371032,1,29.896293677895784,5.3914118317035316
Dubai,2014-05-13,41.66024802132054,spring,28.943193354275767,5.331979537460041,1,29.896293677895784,5.3914118317035316
Dubai,2014-07-25,51.44151497114301,summer,40.70373245854912,5.37411682686559,1,40.00042908760768,5.173228351904715
Dubai,2014-07-28,51.61864331814967,summer,40.96984801721757,5.462605599191856,1,40.00042908760768,5.173228351904715
Dubai,2014-08-03,26.756041931559064,summer,40.04815272841657,5.914767258121714,1,40.00042908760768,5.173228351904715
Dubai,2014-08-13,27.624673584634802,summer,40.905546896156046,6.054799352448699,1,40.00042908760768,5.173228351904715
Dubai,2014-08-19,51.80922843456631,summer,41.2997980661765,6.513512504101642,1,40.00042908760768,5.173228351904715
Dubai,2014-08-28,53.385302656037986,summer,40.88283409345752,6.723372939642959,1,40.00042908760768,5.173228351904715
Dubai,2014-09-04,39.71944231709728,autumn,40.53620571647682,7.193949036482707,1,29.776829728510588,4.907058418318311
Dubai,2014-09-10,16.47647739787537,autumn,36.9088267542811,9.702950150513637,1,29.776829728510588,4.907058418318311
Dubai,2014-11-30,43.07185005650442,autumn,30.256975024147312,5.4617761236863895,1,29.776829728510588,4.907058418318311
Dubai,2014-12-03,34.30569646608606,winter,30.088548111025634,6.045167583421792,1,19.99528365358194,4.854135422948716
Dubai,2014-12-14,8.378046801441885,winter,26.323583433541213,8.022582216793793,1,19.99528365358194,4.854135422948716
Dubai,2014-12-19,6.814451653903902,winter,23.883329478048264,8.560639664082036,1,19.99528365358194,4.854135422948716
Dubai,2015-02-03,9.145416011387395,winter,19.979220108460275,5.241271357105443,1,19.99528365358194,4.854135422948716
Dubai,2015-02-05,33.787673962080504,winter,20.15152826118264,5.921913608333861,1,19.99528365358194,4.854135422948716
Dubai,2015-03-09,45.695569986406724,spring,23.528138407145832,7.8956838790682795,1,29.896293677895784,5.3914118317035316
Dubai,2015-04-30,18.09404232112772,spring,29.650895899311656,4.703471420407379,1,29.896293677895784,5.3914118317035316
Dubai,2015-05-15,15.494646854780418,spring,29.48090025595388,5.636756857587048,1,29.896293677895784,5.3914118317035316
Dubai,2015-05-28,16.263839289428645,spring,28.651180326196627,6.089408684969922,1,29.896293677895784,5.3914118317035316
Dubai,2015-05-29,17.818853396944462,spring,28.269465997763504,6.400244847851677,1,29.896293677895784,5.3914118317035316
Dubai,2015-09-07,18.197292546447628,autumn,37.487451771811784,7.9056858902968745,1,29.776829728510588,4.907058418318311
Dubai,2015-09-14,17.454073695135524,autumn,34.33363776466065,8.362847264062468,1,29.776829728510588,4.907058418318311
Dubai,2015-09-19,13.739852836642065,autumn,32.018468655355846,8.579810282075679,1,29.776829728510588,4.907058418318311
Dubai,2015-09-22,17.079360405303827,autumn,30.540260146055612,8.927604746293024,1,29.776829728510588,4.907058418318311
Dubai,2015-10-08,39.926346023827705,autumn,28.335697844615662,6.289308919846318,1,29.776829728510588,4.907058418318311
Dubai,2015-11-14,40.361386453295346,autumn,30.139489132924655,5.332821391729657,1,29.776829728510588,4.907058418318311
Dubai,2016-01-16,30.40272665797606,winter,19.080252939277766,4.917618721047102,1,19.99528365358194,4.854135422948716
Dubai,2016-01-31,30.146049902351493,winter,20.70213925992019,5.032078709901378,1,19.99528365358194,4.854135422948716
Dubai,2016-02-01,6.718808123615872,winter,20.477461882367706,5.495736996733881,1,19.99528365358194,4.854135422948716
Dubai,2016-03-20,16.154855592243173,spring,25.32210649891655,6.346748769471348,1,29.896293677895784,5.3914118317035316
Dubai,2016-05-11,18.491327536049187,spring,28.726910480573608,5.371388901423221,1,29.896293677895784,5.3914118317035316
Dubai,2016-05-31,18.456293006411187,spring,28.298908217487003,5.272662774706719,1,29.896293677895784,5.3914118317035316
Dubai,2016-06-18,28.406697017815098,summer,34.97980682823037,7.980071523006111,1,40.00042908760768,5.173228351904715
Dubai,2016-07-13,24.594285881117063,summer,39.214703224383115,5.664414426784126,1,40.00042908760768,5.173228351904715
Dubai,2016-10-06,19.076009990861703,autumn,29.113148268565727,4.944010499665674,1,29.776829728510588,4.907058418318311
Dubai,2016-12-02,9.330023039996416,winter,28.524768936157347,6.106498215859408,1,19.99528365358194,4.854135422948716
Dubai,2017-02-08,8.6939076817111,winter,19.635766847596873,4.302087835022919,1,19.99528365358194,4.854135422948716
Dubai,2017-03-03,42.36508798309352,spring,20.471423233860357,6.448217528931402,1,29.896293677895784,5.3914118317035316
Dubai,2017-04-11,15.214841245105594,spring,30.036570306152782,5.687874774756377,1,29.896293677895784,5.3914118317035316
Dubai,2017-04-19,41.04307381672949,spring,31.019805001057655,5.27797621144866,1,29.896293677895784,5.3914118317035316
Dubai,2017-05-06,42.401021124987466,spring,31.074699226840448,5.417472024565958,1,29.896293677895784,5.3914118317035316
Dubai,2017-05-29,41.28828445194229,spring,30.307417338867133,5.409305364683039,1,29.896293677895784,5.3914118317035316
Dubai,2017-06-09,52.50130733990043,summer,33.13430568382462,8.153053319289304,1,40.00042908760768,5.173228351904715
Dubai,2017-06-13,29.605407596603133,summer,33.915211924230476,7.619789059595329,1,40.00042908760768,5.173228351904715
Dubai,2017-08-31,51.11477600030467,summer,40.363622198762776,5.323463557337242,1,40.00042908760768,5.173228351904715
Dubai,2017-10-08,16.661207828614486,autumn,29.3425127648499,5.036415605968783,1,29.776829728510588,4.907058418318311
Dubai,2017-10-14,16.955434433738894,autumn,28.567262742084246,5.4138650399314,1,29.776829728510588,4.907058418318311
Dubai,2017-10-24,17.613283035312488,autumn,27.82457002960231,5.254396184556929,1,29.776829728510588,4.907058418318311
Dubai,2017-11-05,41.999087498933854,autumn,28.593449052263804,6.208521663202684,1,29.776829728510588,4.907058418318311
Dubai,2017-11-14,18.311642178543227,autumn,30.04381849165517,5.701775449544463,1,29.776829728510588,4.907058418318311
Dubai,2017-12-29,10.132295450030755,winter,19.614514262846015,4.0933990958306685,1,19.99528365358194,4.854135422948716
Dubai,2018-01-18,32.22969465337062,winter,19.63041017719539,3.778843996695722,1,19.99528365358194,4.854135422948716
Dubai,2018-03-16,17.7482665746071,spring,23.813992302461358,5.9170923737457235,1,29.896293677895784,5.3914118317035316
Dubai,2018-05-09,40.98629003785146,spring,29.583037165476206,5.864681199916328,1,29.896293677895784,5.3914118317035316
Dubai,2018-05-20,40.83862060309814,spring,29.101865556257295,5.377141418147204,1,29.896293677895784,5.3914118317035316
Dubai,2018-06-02,27.532132870411594,summer,30.133591687551508,5.624087435141609,1,40.00042908760768,5.173228351904715
Dubai,2018-06-08,51.76802616144222,summer,32.08533266900568,7.151255327495571,1,40.00042908760768,5.173228351904715
Dubai,2018-07-11,28.93488944335734,summer,40.531904395386526,5.385853303498864,1,40.00042908760768,5.173228351904715
Dubai,2018-07-16,55.09826571169022,summer,40.42825166182619,6.334729552666976,1,40.00042908760768,5.173228351904715
Dubai,2018-07-23,29.102534988635075,summer,39.5368161386569,6.393190973441705,1,40.00042908760768,5.173228351904715
Dubai,2018-08-11,28.854859063000934,summer,39.707581614862164,6.165785441432889,1,40.00042908760768,5.173228351904715
Dubai,2018-09-22,19.037155702835307,autumn,33.34680774679396,6.824880279533067,1,29.776829728510588,4.907058418318311
Dubai,2018-09-30,41.085666872816915,autumn,31.016837206312893,4.867887040916462,1,29.776829728510588,4.907058418318311
Dubai,2018-10-12,17.916331749272025,autumn,29.62752153533984,5.7159362422427655,1,29.776829728510588,4.907058418318311
Dubai,2018-11-21,40.41422631784556,autumn,30.89678657874838,4.631656808528754,1,29.776829728510588,4.907058418318311
Dubai,2018-12-17,30.408758062433364,winter,24.862786179607657,6.168378723866609,1,19.99528365358194,4.854135422948716
Dubai,2019-01-21,10.267006611743854,winter,20.514644226375214,4.62395321181013,1,19.99528365358194,4.854135422948716
Dubai,2019-02-05,31.271911970179694,winter,20.62429842677113,4.8569181994569055,1,19.99528365358194,4.854135422948716
Dubai,2019-02-25,9.82680380994009,winter,19.650837241057385,5.106815494873345,1,19.99528365358194,4.854135422948716
Dubai,2019-03-13,40.818777511754014,spring,23.871740639318975,7.402759112716178,1,29.896293677895784,5.3914118317035316
Dubai,2019-03-22,17.73586322656013,spring,27.039141919238137,6.6052276067767846,1,29.896293677895784,5.3914118317035316
Dubai,2019-03-26,43.65829500220322,spring,28.64852139829567,6.641320238847407,1,29.896293677895784,5.3914118317035316
Dubai,2019-07-09,52.39423028466734,summer,38.9555858826724,5.172650854942418,1,40.00042908760768,5.173228351904715
Dubai,2019-07-13,51.16620264934114,summer,39.13545743161562,5.673879322069839,1,40.00042908760768,5.173228351904715
Dubai,2019-08-18,50.53778499965087,summer,39.740877019531624,5.31540569801058,1,40.00042908760768,5.173228351904715
Dubai,2019-09-15,42.68142779519718,autumn,35.715687267997524,7.908350783477418,1,29.776829728510588,4.907058418318311
Dubai,2019-09-22,18.101108891624328,autumn,31.14711477504661,6.180146931245464,1,29.776829728510588,4.907058418318311
Dubai,2019-09-29,42.32350992161082,autumn,29.585463699919682,5.145608879296327,1,29.776829728510588,4.907058418318311
Dubai,2019-09-30,19.231271259325382,autumn,29.05896822274322,5.372772665843429,1,29.776829728510588,4.907058418318311
Dubai,2019-10-14,42.093263741739435,autumn,30.099523518873756,6.158121338794821,1,29.776829728510588,4.907058418318311
Dubai,2019-10-22,44.162698405869676,autumn,31.2509719336996,5.694541878647724,1,29.776829728510588,4.907058418318311
Dubai,2019-12-01,31.79726311243162,winter,29.346980512157415,4.241037117154149,1,19.99528365358194,4.854135422948716
Dubai,2019-12-05,8.222884061822068,winter,28.101069910966498,5.756698110534017,1,19.99528365358194,4.854135422948716
London,2010-01-10,16.06265519698621,winter,5.69259789718665,5.422928373180379,1,4.67673146454691,5.1336608642264965
London,2010-02-06,17.425949583394456,winter,6.014664520211431,4.95130453844216,1,4.67673146454691,5.1336608642264965
London,2010-03-05,0.33702186922581845,spring,6.987098894958865,4.3455100678767815,1,10.991337572413531,5.0118392516625265
London,2010-03-08,27.215464847973667,spring,7.8970700969565,5.495330910753138,1,10.991337572413531,5.0118392516625265
London,2010-03-09,22.539581253080552,spring,8.437593586896188,6.099531973234555,1,10.991337572413531,5.0118392516625265
London,2010-03-21,-0.5807193148443837,spring,9.370530883819136,6.933448362092149,1,10.991337572413531,5.0118392516625265
London,2010-03-24,0.9075606780568108,spring,9.372174594789323,6.991765271781004,1,10.991337572413531,5.0118392516625265
London,2010-04-07,0.1146747677857256,spring,9.790046494002318,5.672827199352415,1,10.991337572413531,5.0118392516625265
London,2010-04-18,21.21038020071872,spring,9.347298570313793,5.378723381776786,1,10.991337572413531,5.0118392516625265
London,2010-05-09,0.6220599546073338,spring,9.724247353980834,5.162642701716302,1,10.991337572413531,5.0118392516625265
London,2010-08-25,7.019360894500268,summer,16.724312944251903,4.589981797416491,1,17.78930847210602,5.070170708251771
London,2010-10-21,0.048478162652809687,autumn,12.235283599669328,4.951680362165095,1,11.799017305096337,5.021729189182369
London,2010-10-30,22.920483666902282,autumn,12.28189023754113,5.10695483113334,1,11.799017305096337,5.021729189182369
London,2010-11-15,22.0763755523032,autumn,12.356756932442334,5.28595612753942,1,11.799017305096337,5.021729189182369
London,2010-11-29,27.760283672560426,autumn,13.819628827753274,5.328332689291366,1,11.799017305096337,5.021729189182369
London,2010-12-23,-8.521958158013875,winter,5.9022966302343525,8.693192346600007,1,4.67673146454691,5.1336608642264965
London,2011-01-06,15.849682940402714,winter,3.409687490740944,5.39294962497607,1,4.67673146454691,5.1336608642264965
London,2011-01-19,-9.195393297427135,winter,3.05253228987917,5.700052281799394,1,4.67673146454691,5.1336608642264965
London,2011-02-02,19.073272222362764,winter,4.718244680509471,6.065616148827524,1,4.67673146454691,5.1336608642264965
London,2011-03-04,0.9627156962749517,spring,5.269114110795798,3.9219757628526937,1,10.991337572413531,5.0118392516625265
